customer_id,recency,frequency,monetary,avg_day_diff,count_order,total_money,avg_totalMoney,transaksi_withOffer,rfm_cell_string,rfm_segment
793913a9f33c4ae596cfa55ef3bfd901,4,4,5,62,11,237.42,21.5836363636364,5,4-4-5,Champion
f024a5abfd1144b081caab510936a52c,4,4,5,62,11,242.38,22.0345454545455,4,4-4-5,Champion
bdf569412b3542459ee5de4a6e6e01c8,4,4,3,62,9,67.8,7.53333333333333,1,4-4-3,Needs Attention
3f8e7c0539114da19f91e39d11746024,4,4,2,62,11,40.88,3.71636363636364,1,4-4-2,Potential Loyalist
c6faded255ab4459bb2a0e8951fa3d7f,4,4,5,62,11,193.68,17.6072727272727,3,4-4-5,Champion
5af71c1246834a02b6d671e3b93f8695,4,4,4,62,11,168.86,15.3509090909091,3,4-4-4,Loyal
e815018e63b34f96abd36d7174ba600f,4,4,4,62,9,108.25,12.0277777777778,3,4-4-4,Loyal
a1a27287679c448fa78a6d934dd665b6,4,3,2,62,9,37.12,4.12444444444445,1,4-3-2,Potential Loyalist
3697a921add94ccd8a91c735875932df,4,4,5,62,11,280.46,25.4963636363636,2,4-4-5,Champion
ba53b4bec7f3472ba8efdff427739fb9,4,4,5,62,11,209.05,19.0045454545455,3,4-4-5,Champion
7a00ea76cff14905bd3586600d7f8a08,4,4,4,62,10,135.81,13.581,1,4-4-4,Loyal
bd91b42ebde945ea81af9a64685b4b79,4,1,1,62,3,12.02,4.00666666666667,NULL,4-1-1,New Costumer
0538071eb35247af8c2816ec75a3c87c,4,4,4,62,11,166.72,15.1563636363636,2,4-4-4,Loyal
13aadd16d0e64941aeb4d24d2037fcef,4,4,3,62,11,84.25,7.65909090909091,1,4-4-3,Needs Attention
fe43c73288f44fff9ee6b41b5dd7d65a,4,3,4,62,7,164.17,23.4528571428571,2,4-3-4,Needs Attention
9dcfbbcd176a4e06ae89108847b758af,4,4,5,62,11,318.57,28.9609090909091,4,4-4-5,Champion
a3e400d45651427c822dae47cd410770,4,4,2,62,11,27.18,2.47090909090909,NULL,4-4-2,Potential Loyalist
cd05970e3853417d94e259973fdab920,4,4,2,62,11,47.72,4.33818181818182,2,4-4-2,Potential Loyalist
c9486068f235430685ccfbeb1e0525d6,4,4,2,62,11,20.03,1.82090909090909,NULL,4-4-2,Potential Loyalist
66752b26bfb04090b4e45623cca9aa42,4,4,4,62,11,145.52,13.2290909090909,2,4-4-4,Loyal
a5a6ef2b78a04ddc9f374dd7c7f60bff,4,4,4,62,11,135.54,12.3218181818182,2,4-4-4,Loyal
759f8e1cbc6c4bd1aba03e860622ab37,4,4,5,62,11,204.4,18.5818181818182,4,4-4-5,Champion
fe0b0b1b7fd34f84a17d1352f19a57f5,4,4,2,62,10,24.46,2.446,NULL,4-4-2,Potential Loyalist
ab77eeb4f3624d6dbb679f8f767ba06d,4,4,5,62,10,210.34,21.034,3,4-4-5,Champion
8e1ba6f52cee49b8aec20c1134e2b906,4,2,3,62,5,73.77,14.754,1,4-2-3,Potential Loyalist
aaa2642abc654a0c89d19fde82229dce,4,3,4,62,7,114.23,16.3185714285714,2,4-3-4,Needs Attention
a62b73003f084ae4ae59c4b0e617f647,4,4,5,62,10,263.58,26.358,2,4-4-5,Champion
57b6daacc3d746f68e57bb2180b6f8a1,4,4,1,62,11,18.67,1.69727272727273,1,4-4-1,Potential Loyalist
44bc885489ce416cb560bba9b4b23d0e,4,3,1,62,6,8.51,1.41833333333333,NULL,4-3-1,Potential Loyalist
2d868dda028f445b8c7f592d33077229,4,1,1,62,3,10.67,3.55666666666667,1,4-1-1,New Costumer
233c4cb4bd5b48e1bf461e4e7774d5c7,4,4,5,62,10,200.46,20.046,5,4-4-5,Champion
ccec40a018514c05a09dc7cf77ea39f6,4,5,2,54,13,27.07,2.08230769230769,2,4-5-2,Potential Loyalist
c0852430ada44573a218de7c3b92abbe,4,4,1,54,9,10.99,1.22111111111111,1,4-4-1,Potential Loyalist
9b2b02e1cd20404cb89ae2439771d135,4,4,2,54,11,38.29,3.48090909090909,1,4-4-2,Potential Loyalist
42923cf2f39a4bb49820a3fe12928ade,4,5,5,54,13,333.14,25.6261538461538,3,4-5-5,Champion
ebb255b6cc84433786f71c37f80ce14a,4,5,4,54,13,109.75,8.44230769230769,5,4-5-4,Champion
ae794740ec2c4d2aaa30a6ced332a745,4,5,4,54,13,160.47,12.3438461538462,4,4-5-4,Champion
75aeac978c2348cfbc9ffe6cd2586653,4,4,4,54,11,125.99,11.4536363636364,2,4-4-4,Loyal
681e7f69b5084b7cb96529ac67513f23,4,3,1,54,8,8.21,1.02625,1,4-3-1,Potential Loyalist
ed1dc821bebd4d97ae7239ff25d85914,4,4,2,54,12,43.73,3.64416666666667,2,4-4-2,Potential Loyalist
4d0142b1561949a289acbcf0245cbbc6,4,5,4,54,13,157.47,12.1130769230769,1,4-5-4,Champion
cba7152af9af4f3f95b6a3e4d942cd61,4,2,3,54,5,56.54,11.308,2,4-2-3,Potential Loyalist
d8a1e62359c549a29fa55d90165f17a5,4,1,3,54,2,62.5,31.25,1,4-1-3,Promising
27877b28fd5743e6a8b828227e878113,4,4,5,54,11,291.99,26.5445454545455,4,4-4-5,Champion
91f94a5f78434d63803c89c44cef567e,4,5,5,54,13,200.5,15.4230769230769,4,4-5-5,Champion
2bac7b1a8ffe4fb8bb3be7f06d8f0db4,4,5,1,54,13,15.37,1.18230769230769,NULL,4-5-1,Potential Loyalist
3d2d54ddebaf4d39ae02b96ff65ec727,4,5,5,54,13,184.99,14.23,4,4-5-5,Champion
6255fc72d0194be9b83b21395c6c500e,4,5,5,54,13,236.94,18.2261538461538,4,4-5-5,Champion
ce17a75119064a1ebd8b057478f78860,4,5,4,54,13,110.02,8.46307692307692,2,4-5-4,Champion
82358d808d0d4f19b1d3dcbcb0c16cb1,4,5,1,53,13,18.27,1.40538461538462,4,4-5-1,Potential Loyalist
f6b4a4ddc2104e988d9d3beff64858b5,4,3,5,53,8,182.68,22.835,3,4-3-5,Loyal
da9e7cdd4b0e4978b03f92d1245c8c60,4,5,4,53,13,130.36,10.0276923076923,3,4-5-4,Champion
746e444adffa448587530c0d57729c1b,4,4,5,53,12,320.51,26.7091666666667,4,4-4-5,Champion
4bec2db791814ddfbc51ee4d7ccca5c4,4,3,4,53,7,140.38,20.0542857142857,3,4-3-4,Needs Attention
9f7d004834a74d828e3a11926740b2cb,4,4,2,53,12,44.84,3.73666666666667,4,4-4-2,Potential Loyalist
377b9773bf3945589b144f0feabeccbb,4,4,2,53,11,38.43,3.49363636363636,4,4-4-2,Potential Loyalist
4e6f8c1f15fd4c0ab0ae2e5f4fff6b26,4,5,5,53,13,194.49,14.9607692307692,4,4-5-5,Champion
2feaa017e8c04633ac6b4d951b9d9e70,4,4,5,53,12,318.44,26.5366666666667,3,4-4-5,Champion
56871362d8494eeb9b802704e1b9821d,4,4,5,53,12,272.65,22.7208333333333,4,4-4-5,Champion
d1477e69857f42d18929f6f29b3be427,4,4,2,53,12,21.38,1.78166666666667,1,4-4-2,Potential Loyalist
903fa17ff106494b85e56afe5dd48c6f,4,4,2,53,12,24.44,2.03666666666667,1,4-4-2,Potential Loyalist
7e0d5afd8f7c44178185a363ae80801c,4,5,5,53,13,261.83,20.1407692307692,4,4-5-5,Champion
f496c159664c42dca6fff0c428ef5973,4,5,5,53,13,260.92,20.0707692307692,4,4-5-5,Champion
7f0f4f70ce834918828bd074dfa41e85,4,4,2,53,10,40.22,4.022,1,4-4-2,Potential Loyalist
4bf0b33a8dbf4db2bf9f4a82a3ba6b6c,4,4,3,53,10,87.2,8.72,5,4-4-3,Needs Attention
7cb8642dbbd34261babbce3da1ab8e33,4,5,4,53,13,160.24,12.3261538461538,3,4-5-4,Champion
96a746b7cae4426598c97c147eb04743,4,5,4,53,12,164.09,13.6741666666667,4,4-5-4,Champion
20abb9f45993499caf8a9712cbbe2695,4,2,3,53,6,74.94,12.49,1,4-2-3,Potential Loyalist
cbd9b4ad54a8422c82004fd4e8d8d746,4,5,4,53,13,156.09,12.0069230769231,3,4-5-4,Champion
3193b8e2bafd48859069d1ec891ff92a,4,4,5,53,11,499.23,45.3845454545455,4,4-4-5,Champion
f9fdeb1f7d384fc181891e3c0bc46be0,4,5,5,53,13,300.64,23.1261538461538,4,4-5-5,Champion
633815975da245bb83537702f1ffa118,4,5,5,53,13,1031.71,79.3623076923077,4,4-5-5,Champion
379ef2e7156d4e339bc81b29e38548f6,4,4,3,53,12,99.82,8.31833333333333,3,4-4-3,Needs Attention
7b3aaef71abf4aa0b4e9c920c7f1940e,4,4,5,53,12,275.2,22.9333333333333,4,4-4-5,Champion
c20b524917974f708e2a03700f6c3e10,4,5,4,53,13,167.86,12.9123076923077,3,4-5-4,Champion
569bd9890e74463f84e96f4b4951f45a,4,3,5,53,7,217.95,31.1357142857143,2,4-3-5,Loyal
0750f076ecc945a99bcec8c00d1291e9,4,5,5,53,12,254.72,21.2266666666667,4,4-5-5,Champion
d6ba5ba5365044e4afe649443b2b1fe3,4,5,5,53,13,257.24,19.7876923076923,4,4-5-5,Champion
f0635b2bd3b9458b9fb99f667d2d195d,4,4,5,53,10,220.07,22.007,4,4-4-5,Champion
76fc3f62a604480f8c8edfbb9fcda535,4,4,2,60,9,27.37,3.04111111111111,2,4-4-2,Potential Loyalist
518cb6f8b21c4c319427c0bde6a8f09f,4,4,5,60,10,264.69,26.469,4,4-4-5,Champion
81b07b3a6150443f9d0fece90b754d4c,4,4,3,60,10,80.92,8.092,2,4-4-3,Needs Attention
680fa93d47c14cac99128972256f9265,4,3,1,60,8,13.57,1.69625,1,4-3-1,Potential Loyalist
cd32159bb5374ffa887200148968c046,4,4,2,60,11,32.01,2.91,NULL,4-4-2,Potential Loyalist
956bb2a66d944fbeb9d50242f3839930,4,4,5,60,10,253.7,25.37,3,4-4-5,Champion
8fe77d1fbeb6475a863322c99f6a5eff,4,4,3,60,11,76.42,6.94727272727273,1,4-4-3,Needs Attention
ef5fda2aa1f04f048a62637c22a959bd,4,4,5,60,9,202.42,22.4911111111111,5,4-4-5,Champion
4ae4c3dec40f41a6a4077e5027ba7f24,4,4,2,60,9,31.34,3.48222222222222,2,4-4-2,Potential Loyalist
0ff208c9b551457db756758715073af5,4,4,3,60,11,82.31,7.48272727272727,4,4-4-3,Needs Attention
a1edbd2104ae4282996556de41ccc96b,4,4,5,59,12,319.49,26.6241666666667,5,4-4-5,Champion
74332b3675714b6ca36e9ef95e5feb8a,4,4,5,59,10,180.95,18.095,3,4-4-5,Champion
d885cede482e4a03b42991c72c254265,4,4,4,59,12,155.84,12.9866666666667,3,4-4-4,Loyal
464dad60900a47e9bd225fd15f612313,4,5,1,59,12,18.91,1.57583333333333,1,4-5-1,Potential Loyalist
67099b811d6346189251010654f8f22b,4,4,4,59,11,101.79,9.25363636363636,4,4-4-4,Loyal
dbb29e0a694c40d2873f32763c4a98cc,4,4,2,59,12,40.75,3.39583333333333,1,4-4-2,Potential Loyalist
1c3df5c135b541eb8f5ac99266e78b47,4,4,2,59,12,29.82,2.485,3,4-4-2,Potential Loyalist
9f53a01bf9874fc98e062a90a04d8504,4,4,2,59,10,31.67,3.167,1,4-4-2,Potential Loyalist
3de934a628584d3aad45781044acf062,4,4,3,59,12,85.65,7.1375,3,4-4-3,Needs Attention
0091d2b6a5ea4defaa8393e4e816db60,4,5,5,59,12,279.16,23.2633333333333,4,4-5-5,Champion
0c6831f7dc144972882bbeaf710e2034,4,4,5,59,12,250.87,20.9058333333333,2,4-4-5,Champion
693f27280c58443eb4177ee91d67dfb9,4,4,2,59,11,27.94,2.54,1,4-4-2,Potential Loyalist
c72a75cff4fa4576b91b3e355802b700,4,4,4,59,9,109.41,12.1566666666667,2,4-4-4,Loyal
8273598337b24b1f967141e2e43c316f,4,4,4,59,11,140.55,12.7772727272727,4,4-4-4,Loyal
b9f66dfe212c45338adfab7ff215e362,4,4,4,59,9,147.99,16.4433333333333,3,4-4-4,Loyal
bcc9341f05fc43ba811649020fe99496,4,4,2,59,11,36,3.27272727272727,3,4-4-2,Potential Loyalist
be01dde700574797b5dc59b0ad45242f,4,4,4,59,12,155.83,12.9858333333333,3,4-4-4,Loyal
03bbce97de8240359c2706a4c9f537f2,4,4,2,59,12,39.23,3.26916666666667,2,4-4-2,Potential Loyalist
19e1a88e7e3b4e3d84f9a43e706822fc,4,3,5,59,9,202.51,22.5011111111111,4,4-3-5,Loyal
93afa7690b4545beaa80d6137191a204,4,4,5,59,12,217.84,18.1533333333333,5,4-4-5,Champion
a42fd3d06d2047b7b57eb14945596349,4,4,4,59,12,169.88,14.1566666666667,4,4-4-4,Loyal
c61a35cfee194e49b192c5192bd12443,4,4,5,59,12,248.21,20.6841666666667,5,4-4-5,Champion
3834df40d4f544f186de0e1149511127,4,4,5,59,12,237.01,19.7508333333333,3,4-4-5,Champion
7dd5e5a95fea44f98af8c2c8d4c85e17,4,4,3,59,12,96.89,8.07416666666667,2,4-4-3,Needs Attention
313b01db6d7441d8814cd7926e114b34,4,4,4,59,9,114,12.6666666666667,3,4-4-4,Loyal
48fe136d44a84d59a84c56a975672368,4,4,2,59,11,25.77,2.34272727272727,3,4-4-2,Potential Loyalist
0934fd310ac249179c6b61292cc14e8c,4,4,2,59,12,23.86,1.98833333333333,1,4-4-2,Potential Loyalist
25e43e5144f8494b9e77c1ee72459b7d,4,4,2,59,12,25.76,2.14666666666667,NULL,4-4-2,Potential Loyalist
9990ee23425a462db0ec15a9b327d35d,4,5,5,59,12,172.92,14.41,5,4-5-5,Champion
c84d413645104090bf2883a2c67a31b1,4,3,4,59,6,158.87,26.4783333333333,2,4-3-4,Needs Attention
988bb20673b4417d9426fd9b70ec6ac3,4,4,4,59,12,141.23,11.7691666666667,5,4-4-4,Loyal
8cd0edcb3a6b44df9be5e7c8831a5c53,4,3,1,59,7,18.84,2.69142857142857,NULL,4-3-1,Potential Loyalist
e8d19ba3ff474f1a924e94632cea8ff6,4,4,5,59,9,253.64,28.1822222222222,4,4-4-5,Champion
9e86fc533b594665bac93a7a0745dfc6,4,4,2,59,12,36.02,3.00166666666667,1,4-4-2,Potential Loyalist
e0cb10f059ce4e78a80b2852abed05a3,4,4,5,59,10,212.51,21.251,4,4-4-5,Champion
a92d74444f7e4cb18181555dfa9b3564,4,4,2,59,12,26.92,2.24333333333333,5,4-4-2,Potential Loyalist
de8e51239af349da8412afe26b471f93,4,4,5,59,12,952.11,79.3425,5,4-4-5,Champion
b3f0dd657399447e9a96247f9043a055,4,4,2,59,12,40.07,3.33916666666667,1,4-4-2,Potential Loyalist
a96861615a41443faaf14546c970a012,4,3,2,62,8,21.07,2.63375,2,4-3-2,Potential Loyalist
beb57037456e4445b9498b9e64d3d3b7,4,4,2,62,9,36.46,4.05111111111111,NULL,4-4-2,Potential Loyalist
447140e4760b4faf9551166cb9935058,4,2,4,62,5,163.05,32.61,1,4-2-4,Promising
fce53ca9a0964a2fa0a2e9fcd1015a00,4,4,3,62,9,79.76,8.86222222222222,2,4-4-3,Needs Attention
c15d0f3d85d1418db38392877091325b,4,3,3,62,8,74.39,9.29875,3,4-3-3,Potential Loyalist
e311b9067f484ff8a11bc16c6c234465,4,4,4,62,11,124.54,11.3218181818182,4,4-4-4,Loyal
2501ffd88b2b44d28810e3c3387fbcca,4,3,2,62,8,30.32,3.79,1,4-3-2,Potential Loyalist
6c41ad039d5f47aba485ff9ca71726b1,4,4,2,62,11,43.02,3.91090909090909,1,4-4-2,Potential Loyalist
9675cdd10b144aff8be41a7eea5e9670,4,4,5,62,11,195.15,17.7409090909091,3,4-4-5,Champion
c65f8c819202456c8b19be061a5f71ad,4,4,2,62,11,29.04,2.64,1,4-4-2,Potential Loyalist
ef8c6bc12af4497b8fe37646bd97f3e4,4,4,2,62,10,42.56,4.256,3,4-4-2,Potential Loyalist
18fa7725c20248e7a2131d197522a0de,4,4,5,62,10,200.94,20.094,4,4-4-5,Champion
66f8c81f38e94b889aca39805b44ea06,4,4,5,62,11,249.92,22.72,5,4-4-5,Champion
3403ae9e2e7943a6a4cf242471c66e6f,4,3,5,62,9,179.82,19.98,3,4-3-5,Loyal
d0540651808d4cf298641de8d87b61df,4,4,4,62,11,168.44,15.3127272727273,1,4-4-4,Loyal
69414d30b77e4e9181a08909630e41c2,4,4,4,62,9,127.33,14.1477777777778,4,4-4-4,Loyal
66274f96d647482991cda04a382c3509,4,3,4,62,7,154.94,22.1342857142857,4,4-3-4,Needs Attention
377ffe635d9d4b4fbddc04fff4db2128,4,4,2,62,11,33.26,3.02363636363636,3,4-4-2,Potential Loyalist
4737b1f97a49491283ac0e0cced6051e,4,4,5,62,11,261.73,23.7936363636364,3,4-4-5,Champion
bb78f4ec254e4eea8c31c85fa08e6ecb,4,4,4,62,9,113.13,12.57,4,4-4-4,Loyal
a1f12cd9b4b342749bf5b785cd3bd8f4,4,3,4,62,8,128.31,16.03875,3,4-3-4,Needs Attention
8f7db58c30814b8ca40c3bb7c55f20fb,4,4,2,62,11,22.36,2.03272727272727,3,4-4-2,Potential Loyalist
6176d30bd5304dab8fd06eabe2571b98,4,4,1,62,10,17.02,1.702,1,4-4-1,Potential Loyalist
28c0952297a3447f9a067d65469270b3,4,1,1,62,3,1.59,0.53,NULL,4-1-1,New Costumer
918a8c25939b446b8d906e335724c31d,4,4,4,62,11,142.39,12.9445454545455,2,4-4-4,Loyal
e304dfcda07a43f694d3790607b4659d,4,4,2,62,11,29.31,2.66454545454545,1,4-4-2,Potential Loyalist
923221df63774ab78306eaae67a86082,4,4,2,62,9,21.88,2.43111111111111,1,4-4-2,Potential Loyalist
b3df1a539d6b41c0b200fe46cfd5c2f8,4,4,3,62,11,54.69,4.97181818181818,3,4-4-3,Needs Attention
da6c95e567f94dfdb54c16073807fcfe,4,4,3,62,10,96.14,9.614,4,4-4-3,Needs Attention
7781f37512cc47e5af0287084f857b56,4,4,3,62,9,101.29,11.2544444444444,3,4-4-3,Needs Attention
8ed64cd9600948b89eb41be4de183788,4,4,5,62,11,212.97,19.3609090909091,6,4-4-5,Champion
a411525d66d7480aa52869a5804cc8a0,4,4,4,62,11,108.37,9.85181818181818,3,4-4-4,Loyal
c7432bfcf7284c078b0fbaeaad0a019f,4,2,4,62,6,125.12,20.8533333333333,2,4-2-4,Promising
33bc805e7baf4d3098211b05621d3022,4,3,3,62,8,74.93,9.36625,2,4-3-3,Potential Loyalist
f8d253b227e74e9b82ef382d31b3b7d2,4,3,2,62,7,28.06,4.00857142857143,2,4-3-2,Potential Loyalist
8807861d85f24d7c8d888f33e96d940e,4,3,5,62,8,716.99,89.62375,2,4-3-5,Loyal
123ac69b408044deafb64369fcc85a67,4,1,1,62,3,3.71,1.23666666666667,NULL,4-1-1,New Costumer
09e7e40eb89943458f4f79fe2e023dd6,4,2,2,62,6,21.56,3.59333333333333,1,4-2-2,New Costumer
4c93b5932a95434d95305b8d2717bc87,4,4,4,62,11,165.72,15.0654545454545,4,4-4-4,Loyal
acde96bfd1604c58a3f539029f98f122,4,4,2,62,11,30.3,2.75454545454545,3,4-4-2,Potential Loyalist
77761cb48d174951b3fbab5f9053f3a1,4,4,3,62,11,49.06,4.46,1,4-4-3,Needs Attention
332ff81fccdc4ac4a719f16ce9d5f683,4,4,5,62,11,183.6,16.6909090909091,4,4-4-5,Champion
54dedf2f67614b3b801a67cde46c8ea7,4,3,5,62,8,208.62,26.0775,5,4-3-5,Loyal
24b7186006df42968b948016dda0030a,4,2,3,62,6,86.18,14.3633333333333,2,4-2-3,Potential Loyalist
94ce14b4e3774ecd908575ba7ab32f85,4,4,5,62,10,306.65,30.665,6,4-4-5,Champion
1e1a141536a24fc9a50064d972cbf76e,4,4,3,62,11,66.36,6.03272727272727,3,4-4-3,Needs Attention
58b96ca152d946e98090e277a183e08f,4,3,4,62,8,129.59,16.19875,4,4-3-4,Needs Attention
e37a0ba3db6544caad344622b4f82670,4,4,5,62,11,1039.62,94.5109090909091,5,4-4-5,Champion
f69e977f244d4a94af3aac2faf70c507,4,4,4,53,12,143.34,11.945,2,4-4-4,Loyal
7fbdb682e1cb47b8aa05b7d05cd5d3a6,4,5,3,53,13,50.83,3.91,2,4-5-3,Potential Loyalist
b8dc729c581045a59f2186c210c5a06c,4,5,2,53,13,39.88,3.06769230769231,3,4-5-2,Potential Loyalist
acdf9a19b60d4c13ad594ebcb6b23eb9,4,4,5,53,9,869.02,96.5577777777778,4,4-4-5,Champion
6bbba83ef9204264a0ad9e9a73153886,4,5,5,53,13,189,14.5384615384615,4,4-5-5,Champion
5cb9255f3b964c5a817cc6b44cda3945,4,4,5,53,12,498.88,41.5733333333333,4,4-4-5,Champion
3649084b4fe2446ca9d781e7b9300678,4,4,5,53,12,241.66,20.1383333333333,3,4-4-5,Champion
f3b9b9a4adfb432dbb1d572aff469e99,4,4,3,53,12,100.31,8.35916666666667,4,4-4-3,Needs Attention
5ecc390bdbd24e4cbafffdcbdb90b4f1,4,4,5,53,12,299.72,24.9766666666667,4,4-4-5,Champion
edb48859c7654767a404c8a149eba711,4,5,4,53,13,163.56,12.5815384615385,3,4-5-4,Champion
51adc00878c347ceac3fba0ca2b7b608,4,4,5,53,11,207.47,18.8609090909091,3,4-4-5,Champion
e7ab100143504ef6b87d4cf0f04e3ffb,4,2,1,53,6,9.99,1.665,NULL,4-2-1,New Costumer
1948b3c194c542d0a2a084a558f31834,4,4,4,53,12,147.89,12.3241666666667,7,4-4-4,Loyal
2951d232091740aba36fffbe039f36ca,4,5,2,53,13,42.84,3.29538461538462,3,4-5-2,Potential Loyalist
400b0b26df05490381f988a896541cf6,4,5,4,53,13,120.29,9.25307692307692,1,4-5-4,Champion
3a1fa4f6336d4b77baf0be29c57a73d5,4,5,5,53,13,175.49,13.4992307692308,2,4-5-5,Champion
4d870b9ba1a542e79bb73d495e5a41b2,4,3,2,53,8,24.08,3.01,NULL,4-3-2,Potential Loyalist
b94c7601b17b41609daa2e3e56c3f53d,4,5,2,53,13,20.7,1.59230769230769,2,4-5-2,Potential Loyalist
3407ea7b3da64a98848f6c2fadfc0c69,4,5,2,53,13,19.48,1.49846153846154,3,4-5-2,Potential Loyalist
b8eb6d3dd3954878b567517f65111919,4,5,4,53,13,120.63,9.27923076923077,3,4-5-4,Champion
a4c5415b4a7648d185dfd0379dde947a,4,3,5,53,7,193.79,27.6842857142857,3,4-3-5,Loyal
e21d5301f4db46f2a12e9118ed039710,4,4,2,53,12,41.12,3.42666666666667,1,4-4-2,Potential Loyalist
3d74fcd396a24a9e8662c81315e26cdb,4,5,4,53,13,113.92,8.76307692307692,4,4-5-4,Champion
44cd266479b04e20abf7b4abeeaba92e,4,5,4,53,13,118.79,9.13769230769231,3,4-5-4,Champion
e489110823d8491e86d5207399f91644,4,5,5,53,13,179.69,13.8223076923077,4,4-5-5,Champion
a78dccc2d86944b7bf05bc7571cae761,4,5,5,53,13,280.79,21.5992307692308,5,4-5-5,Champion
7de67c6eb7ca46d7af5b9072727337ca,4,5,5,53,13,326.78,25.1369230769231,4,4-5-5,Champion
a69eec5e79dd401dbbfbb9f29f2cb73c,4,4,5,53,12,466.71,38.8925,3,4-4-5,Champion
c43b818111c64801ab07d0e3b9a01158,4,5,5,53,13,255.56,19.6584615384615,3,4-5-5,Champion
d20ca51b0acf467b86e4c7bc43391c32,4,4,4,53,10,121.97,12.197,4,4-4-4,Loyal
af58b21715ae4b128897d70ebe49b3f0,4,4,3,53,12,97.02,8.085,3,4-4-3,Needs Attention
a5e2537543c042c09349d14ce47cf083,4,4,4,53,12,128.87,10.7391666666667,5,4-4-4,Loyal
9ea228a4b3f640c985cc123dbf59b8e4,4,4,2,53,11,38.66,3.51454545454546,1,4-4-2,Potential Loyalist
a64b8890ef5f4db3a4148b0d76c81d00,4,4,2,53,12,26.68,2.22333333333333,2,4-4-2,Potential Loyalist
3f08e8eeb88e43079a103ed1af07e220,4,5,5,53,13,200,15.3846153846154,5,4-5-5,Champion
312a522266084c29b1b92c1a35f6de82,4,4,5,53,11,196.81,17.8918181818182,2,4-4-5,Champion
83050d3e8f1841469a596565018383f1,4,4,5,53,9,245.8,27.3111111111111,4,4-4-5,Champion
cfdac754f240482183a60aa33d5c21c3,4,5,5,53,13,193.02,14.8476923076923,2,4-5-5,Champion
9d62a43100244caa8e5c146e406fae8e,4,5,2,53,13,20.94,1.61076923076923,1,4-5-2,Potential Loyalist
d2925895f1094ecb99cf24d0a62ce1c2,4,5,2,53,13,30.01,2.30846153846154,NULL,4-5-2,Potential Loyalist
f2066aac8bb64747a0c18c4ab3d8c1ad,4,4,5,53,12,273.22,22.7683333333333,3,4-4-5,Champion
b991ce65f2094154a29d1bc76abdd272,4,3,2,53,8,23.09,2.88625,1,4-3-2,Potential Loyalist
5542548657844f19994f31c720c418e9,4,4,5,53,12,224.16,18.68,4,4-4-5,Champion
93893ec00b5346228088f867e6164b1e,4,5,5,53,13,278.71,21.4392307692308,2,4-5-5,Champion
b420d078191046d889916e7688181122,4,5,5,53,13,182.86,14.0661538461538,4,4-5-5,Champion
ff5d261ea11c46e4af8f85ea2cf35b61,4,3,2,53,7,20.25,2.89285714285714,2,4-3-2,Potential Loyalist
cae9515311754366aacb3044f0971484,4,5,2,53,13,38.77,2.98230769230769,3,4-5-2,Potential Loyalist
5dd229138aca45f29ee9d6d4417f199a,4,5,5,53,13,202.06,15.5430769230769,5,4-5-5,Champion
e7d5895029ec4bbe859a9bf13a0ff13a,4,3,4,59,8,145.48,18.185,3,4-3-4,Needs Attention
6317f18c59d54a429d8d2dc2998bd394,4,4,5,59,12,296.13,24.6775,3,4-4-5,Champion
960c622c2d324f038bbcd001b914987e,4,4,4,59,11,121.64,11.0581818181818,4,4-4-4,Loyal
14cc1ff21534463d9e9fce6570753307,4,4,5,59,10,176.81,17.681,5,4-4-5,Champion
b6859fb6765f401882193edfe8b76360,4,4,2,59,12,27.77,2.31416666666667,3,4-4-2,Potential Loyalist
9096694eb31b4b9fb9c12fa9c626d028,4,4,4,59,12,108.76,9.06333333333333,2,4-4-4,Loyal
ca7c728b94c0452cb30f069308abbdd3,4,4,2,59,11,23.16,2.10545454545455,3,4-4-2,Potential Loyalist
2c9a9137efff4820a47d56dbf0fa555f,4,4,4,59,12,163.77,13.6475,4,4-4-4,Loyal
18b6d5247da54b0b8a9ae35505852d77,4,4,3,59,12,55.39,4.61583333333333,2,4-4-3,Needs Attention
98b81a8ffdd14bb986d80673491171a7,4,4,4,59,12,136.75,11.3958333333333,3,4-4-4,Loyal
0d732f0791d34ef393aa6dee0b260ede,4,4,2,59,12,31.09,2.59083333333333,NULL,4-4-2,Potential Loyalist
7b53d7ddc0d64a929d216857837bdab6,4,4,5,59,12,288.15,24.0125,4,4-4-5,Champion
1d24926e53f343b5a1f5581480c66a8d,4,4,2,59,11,43.5,3.95454545454545,3,4-4-2,Potential Loyalist
fe46a70abe4c4aa8b1e7a4a28e49d171,4,4,2,59,12,37.85,3.15416666666667,4,4-4-2,Potential Loyalist
6d9ab08312224d7699d7c2a10e01d1d6,4,4,5,59,11,224.21,20.3827272727273,4,4-4-5,Champion
4438fece00ed4f1a8b108c3cd85b19c1,4,4,5,59,12,235.73,19.6441666666667,4,4-4-5,Champion
90c964405bd74fa68a29af133eabe0ba,4,4,5,59,9,238.93,26.5477777777778,4,4-4-5,Champion
6e30c103b3c446d58513c19a4da6e39b,4,4,3,59,11,79.8,7.25454545454545,4,4-4-3,Needs Attention
543df9ba7ffd41e3a806ad6388e1673e,4,3,3,59,7,86.53,12.3614285714286,2,4-3-3,Potential Loyalist
88054a37ec84477a84a9473844069827,4,3,1,59,8,15.15,1.89375,3,4-3-1,Potential Loyalist
5f32718d07b64338a5517eed5c1eb232,4,4,4,59,12,102.66,8.555,2,4-4-4,Loyal
